"TimeGenerated","Computer","EventID","Account","LogonType","IpAddress","IpPort","TargetUserName","TargetDomainName","Status","SubStatus","FailureReason","ProcessName","ShareName","RelativeTargetName","AccessMask"
"2025-11-03T21:07:16.4160346Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.4109403Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51889","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.4109Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.4108347Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.3397578Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51888","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.3397038Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.3396266Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.26674Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51887","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.2667004Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.2666371Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.0582797Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51884","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.058208Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.0581269Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:16.0501172Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51886","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:16.0500775Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:16.05001Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.978287Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51885","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.9782319Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.978147Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.905834Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51884","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.9057951Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.9057361Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.6982405Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51881","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.6981882Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.6981149Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.692499Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51883","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.6924599Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.6923946Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.6212926Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51882","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.6212319Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.621151Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.5467213Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51881","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.5466817Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.546622Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.3363141Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51878","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.3362609Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.3361868Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.3309888Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51880","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.3309381Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.3308719Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.2608813Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51879","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.2608196Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.2607219Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:15.077624Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51878","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:15.0775544Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:15.0774852Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.8609328Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51875","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.8608825Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.8608095Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.8559983Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51877","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.8559524Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.8558892Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.7855377Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51876","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.7854795Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.785388Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.7104114Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51875","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.7103731Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.7103126Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.5041298Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51872","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.5040789Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.5040047Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.4988351Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51874","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.4987878Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.4987216Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.4277079Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51873","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.4276484Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.4275434Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.3496717Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51872","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.3496326Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.3495724Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.102057Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51864","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.1020042Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.1019298Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:14.0910392Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51866","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:14.0909929Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:14.0909245Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:13.9279979Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51865","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:13.9279566Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:13.927884Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:07:11.7800162Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51864","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:07:11.7799725Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:07:11.7798972Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:06:50.685012Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51853","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:06:50.6849649Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:06:50.6848916Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:06:50.5800613Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51851","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:06:50.5800109Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:06:50.5799362Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:06:50.4761235Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51850","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:06:50.4759959Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:06:50.4757946Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:06:50.4672862Z","vm-app-1","4624","vm-app-1\azureadmin","3","10.2.1.6","51849","azureadmin","vm-app-1","","","","-","","",""
"2025-11-03T21:06:50.4671944Z","vm-app-1","4672","vm-app-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T21:06:50.4671028Z","vm-app-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T21:06:11.6624814Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:06:11.6624628Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:05:56.5755483Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:05:56.575518Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:05:56.5471478Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:05:56.5471268Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:05:46.490756Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:05:46.4907049Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:04:11.1706031Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:04:11.1705784Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:04:09.6204625Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:04:09.6204424Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T21:03:56.6607838Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T21:03:56.6607645Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:56:04.4821011Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:56:04.4820824Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:41.8453227Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:41.8452972Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:41.2071799Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:41.2071553Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:40.355839Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:40.3558116Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:39.7079272Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:39.7078859Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:39.187357Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:39.1873261Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:39.0036984Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:39.0036667Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:38.9041706Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:38.9041437Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:37.9305862Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:37.9305643Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:37.930347Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:37.9303154Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:35.0974416Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T20:55:35.0974134Z","vm-web-1","4624","vm-web-1\azureadmin","10","89.100.159.179","0","azureadmin","vm-web-1","","","","C:\Windows\System32\svchost.exe","","",""
"2025-11-03T20:55:35.0973865Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"89.100.159.179","0","azureadmin","vm-web-1","","","","C:\Windows\System32\svchost.exe","","",""
"2025-11-03T20:55:35.0926516Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T20:55:34.4922852Z","vm-web-1","4672","Window Manager\DWM-2",,"","","","","","","","","","",""
"2025-11-03T20:55:34.492283Z","vm-web-1","4672","Window Manager\DWM-2",,"","","","","","","","","","",""
"2025-11-03T20:55:34.4922607Z","vm-web-1","4624","Window Manager\DWM-2","2","-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T20:55:34.4922167Z","vm-web-1","4624","Window Manager\DWM-2","2","-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T20:55:34.4921922Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"-","-","DWM-2","Window Manager","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T20:55:34.4429782Z","vm-web-1","4624","Font Driver Host\UMFD-2","2","-","-","UMFD-2","Font Driver Host","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T20:55:34.4429532Z","vm-web-1","4648","WORKGROUP\vm-web-1$",,"-","-","UMFD-2","Font Driver Host","","","","C:\Windows\System32\winlogon.exe","","",""
"2025-11-03T20:55:33.8702248Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:55:33.8701922Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:55:33.3171359Z","vm-web-1","4624","vm-web-1\azureadmin","3","89.100.159.179","0","azureadmin","vm-web-1","","","","-","","",""
"2025-11-03T20:55:33.3170797Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T20:55:33.3169883Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T20:55:31.7805165Z","vm-web-1","4624","vm-web-1\azureadmin","3","89.100.159.179","0","azureadmin","vm-web-1","","","","-","","",""
"2025-11-03T20:55:31.7804306Z","vm-web-1","4672","vm-web-1\azureadmin",,"","","","","","","","","","",""
"2025-11-03T20:55:31.7803363Z","vm-web-1","4776","",,"","","azureadmin","","0x0","","","","","",""
"2025-11-03T20:27:31.6611745Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:27:31.661144Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:24:52.1320805Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:24:52.132049Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:24:21.9553594Z","vm-app-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:24:21.9553405Z","vm-app-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:23:49.2896774Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:23:49.2896572Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:23:19.9768194Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:23:19.9767947Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:22:27.3650996Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:22:27.3650801Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:22:25.0512635Z","vm-web-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:22:25.0512455Z","vm-web-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
"2025-11-03T20:21:14.6666657Z","vm-db-1","4672","NT AUTHORITY\SYSTEM",,"","","","","","","","","","",""
"2025-11-03T20:21:14.6666467Z","vm-db-1","4624","NT AUTHORITY\SYSTEM","5","-","-","SYSTEM","NT AUTHORITY","","","","C:\Windows\System32\services.exe","","",""
